Date,nvda,tsla,aapl,msft,gold,spy
2023-01-23,19.1820125579834,143.75,139.795166015625,239.1409912109375,1927.0999755859373,392.1446838378906
2023-01-24,19.253969192504883,143.88999938964844,141.2019500732422,238.60862731933597,1933.9000244140625,391.7238159179688
2023-01-25,19.311939239501957,144.42999267578125,140.53817749023438,237.1989288330078,1941.199951171875,391.87060546875
2023-01-26,19.79066467285156,160.27000427246094,142.61863708496094,244.484130859375,1929.0999755859373,396.1774291992188
2023-01-27,20.35334014892578,177.89999389648438,144.5702667236328,244.6418609619141,1928.5999755859373,397.0876770019531
2023-01-30,19.151031494140625,166.66000366210938,141.66758728027344,239.26914978027344,1922.9000244140625,392.1055603027344
2023-01-31,19.52581596374512,173.22000122070312,142.94554138183594,244.2968292236328,1929.5,397.8708190917969
2023-02-01,20.93101119995117,181.41000366210935,144.07492065429688,249.16680908203125,1927.800048828125,402.0992431640625
2023-02-02,21.69657325744629,188.2700042724609,149.41470336914062,260.8487854003906,1916.300048828125,407.95263671875
2023-02-03,21.087921142578125,189.97999572753903,153.06040954589844,254.6874237060547,1862.9000244140625,403.616455078125
2023-02-06,21.07692527770996,194.75999450683597,150.3162078857422,253.12982177734372,1866.199951171875,401.1498107910156
2023-02-07,22.160306930541992,196.80999755859372,153.20899963378906,263.7668762207031,1871.699951171875,406.3962707519531
2023-02-08,22.19228744506836,201.2899932861328,150.50445556640625,262.9485778808594,1877.4000244140625,401.9524536132813
2023-02-09,22.3242130279541,207.32000732421875,149.46424865722656,259.8826599121094,1866.199951171875,398.4678955078125
2023-02-10,21.252826690673828,196.88999938964844,149.83132934570312,259.3700866699219,1862.800048828125,399.3977661132813
2023-02-13,21.775524139404297,194.63999938964844,152.64920043945312,267.4735412597656,1851.9000244140625,404.0862731933594
2023-02-14,22.95784950256348,209.25,152.00424194335938,268.3114929199219,1854.0,403.9003601074219
2023-02-15,22.750965118408203,214.2400054931641,154.11761474609375,266.1668701171875,1834.199951171875,405.21197509765625
2023-02-16,21.989404678344727,202.0399932861328,152.51028442382812,259.08087158203125,1842.0,399.6326599121094
2023-02-17,21.37575340270996,208.30999755859372,151.35931396484375,255.0387115478516,1840.4000244140625,398.6343078613281
2023-02-21,20.64317512512207,197.3699951171875,147.3210906982422,249.7118377685547,1833.0,390.6372985839844
2023-02-22,20.74211883544922,200.8600006103516,147.7477569580078,248.56539916992188,1832.0,390.0989685058594
2023-02-23,23.65045166015625,202.07000732421875,148.23391723632812,251.78726196289065,1818.0,392.1740417480469
2023-02-24,23.27267074584961,196.8800048828125,145.56494140625,246.3022308349609,1808.800048828125,387.9846801757813
2023-02-27,23.4875431060791,207.6300048828125,146.7654571533203,247.23123168945312,1817.0,389.3061218261719
2023-02-28,23.202709197998047,205.7100067138672,146.2594451904297,246.4998779296875,1828.9000244140625,387.8672180175781
2023-03-01,22.68500518798828,202.7700042724609,144.17584228515625,243.38677978515625,1837.699951171875,386.3794250488281
2023-03-02,23.3006534576416,190.8999938964844,144.7711639404297,248.1701202392578,1833.5,389.3843994140625
2023-03-03,23.87632179260254,197.7899932861328,149.85121154785156,252.30116271972656,1847.699951171875,395.6292724609375
2023-03-06,23.54051780700684,193.80999755859372,152.62933349609375,253.8626708984375,1847.9000244140625,395.90338134765625
2023-03-07,23.27861976623535,187.7100067138672,150.41673278808594,251.17449951171875,1813.9000244140625,389.8346557617188
2023-03-08,24.171260833740234,182.0,151.67681884765625,250.72976684570312,1812.699951171875,390.4709167480469
2023-03-09,23.426563262939453,172.9199981689453,149.4146270751953,249.36593627929688,1829.300048828125,383.2667846679688
2023-03-10,22.95574951171875,173.44000244140625,147.3409423828125,245.6795959472656,1862.0,377.7364501953125
2023-03-13,22.956748962402344,174.47999572753906,149.29556274414062,250.9471893310547,1911.699951171875,377.1980590820313
2023-03-14,24.05330848693848,183.25999450683597,151.3990020751953,257.7367553710937,1906.199951171875,383.4331970214844
2023-03-15,24.218242645263672,180.4499969482422,151.7958984375,262.3323669433594,1926.5999755859373,381.03509521484375
2023-03-16,25.53071403503418,184.1300048828125,154.63356018066406,272.9663391113281,1919.0,387.7203979492188
2023-03-17,25.71463966369629,180.1300048828125,153.79022216796875,276.1585388183594,1969.800048828125,383.1869201660156
2023-03-20,25.88956642150879,183.25,156.1714630126953,269.0428466796875,1979.199951171875,386.8714599609375
2023-03-21,26.18844985961914,197.5800018310547,158.0367889404297,270.5746765136719,1938.0,391.9512939453125
2023-03-22,26.45734024047852,191.1499938964844,156.59812927246094,269.10211181640625,1946.800048828125,385.2698974609375
2023-03-23,27.1800479888916,192.22000122070312,157.68951416015625,274.4093017578125,1993.800048828125,386.31146240234375
2023-03-24,26.768213272094727,190.41000366210935,158.99923706054688,277.2852478027344,1982.0999755859373,388.8464660644531
2023-03-27,26.52031517028809,191.80999755859372,157.0446014404297,273.1442565917969,1952.4000244140625,389.5735168457031
2023-03-28,26.399362564086918,189.19000244140625,156.41952514648438,272.0076904296875,1972.4000244140625,388.6990356445313
2023-03-29,26.97313117980957,193.8800048828125,159.51516723632812,277.2259216308594,1966.0999755859373,394.3487854003906
2023-03-30,27.371971130371094,195.27999877929688,161.09275817871094,280.72442626953125,1980.300048828125,396.6577758789063
2023-03-31,27.765811920166016,207.4600067138672,163.61294555664062,284.9246826171875,1969.0,402.2485046386719
2023-04-03,27.9537353515625,194.7700042724609,164.8730010986328,283.8672180175781,1983.9000244140625,403.7812805175781
2023-04-04,27.44194221496582,192.5800018310547,164.3372344970703,283.8178100585937,2022.199951171875,401.5410461425781
2023-04-05,26.870174407958984,185.5200042724609,162.48182678222656,281.01104736328125,2020.9000244140625,400.4897155761719
2023-04-06,27.02610969543457,185.05999755859372,163.37481689453125,288.1860656738281,2011.9000244140625,402.0519409179688
2023-04-10,27.567893981933597,184.50999450683597,160.7653350830078,286.0019226074219,1989.0999755859373,402.4646301269531
2023-04-11,27.158058166503903,186.7899932861328,159.54493713378906,279.51873779296875,2004.800048828125,402.57275390625
2023-04-12,26.484331130981445,180.5399932861328,158.85040283203125,280.1709899902344,2010.9000244140625,400.931884765625
2023-04-13,26.452341079711918,185.8999938964844,164.26779174804688,286.4466247558594,2041.300048828125,406.25732421875
2023-04-14,26.747220993041992,185.0,163.92050170898438,282.7899780273437,2002.199951171875,405.2649536132813
2023-04-17,26.99112701416016,187.0399932861328,163.94036865234375,285.4188537597656,1994.199951171875,406.7191162109375
2023-04-18,27.65585708618164,184.30999755859372,165.1707000732422,284.99383544921875,2007.4000244140625,406.984375
2023-04-19,27.91975212097168,180.58999633789065,166.32164001464844,285.0729675292969,1995.199951171875,406.9156494140625
2023-04-20,27.09308433532715,162.99000549316406,165.34927368164062,282.76031494140625,2007.5999755859373,404.695068359375
2023-04-21,27.108078002929688,165.0800018310547,163.73199462890625,282.4144287109375,1979.5,405.0094909667969
2023-04-24,27.03110885620117,162.5500030517578,164.03958129882812,278.4711303710937,1989.0999755859373,405.4319763183594
2023-04-25,26.230432510375977,160.6699981689453,162.49176025390625,272.1955261230469,1994.0,398.9961853027344
2023-04-26,26.945144653320312,153.75,162.48182678222656,291.9118957519531,1985.699951171875,397.3062133789063
2023-04-27,27.21503448486328,160.19000244140625,167.09555053710938,301.2611694335937,1989.9000244140625,405.2158203125
2023-04-28,27.73782539367676,164.30999755859375,168.35562133789062,303.6627197265625,1990.0999755859373,408.6743774414063
2023-05-01,28.89835548400879,161.8300018310547,168.26634216308594,301.9826354980469,1983.4000244140625,408.26171875
2023-05-02,28.198638916015625,160.30999755859375,167.22451782226562,301.8344116210937,2014.300048828125,403.6732177734375
2023-05-03,27.790802001953125,160.61000061035156,166.1430206298828,300.8361511230469,2028.5999755859373,400.9023742675781
2023-05-04,27.550899505615234,161.1999969482422,164.4959716796875,301.8344116210937,2048.0,398.0627746582031
2023-05-05,28.66844749450684,170.05999755859375,172.21527099609375,307.0130310058594,2017.4000244140625,405.4319763183594
2023-05-08,29.139259338378903,171.7899932861328,172.14581298828125,305.03643798828125,2026.300048828125,405.5400390625
2023-05-09,28.55949211120605,169.14999389648438,170.42930603027344,303.40576171875,2036.199951171875,403.7615966796875
2023-05-10,28.873369216918945,168.5399932861328,172.20533752441406,308.6535949707031,2030.5,405.6481628417969
2023-05-11,28.566490173339844,172.0800018310547,172.3938446044922,306.4793395996094,2014.699951171875,404.9407348632813
2023-05-12,28.32858657836914,167.97999572753906,171.45989990234375,305.35272216796875,2014.5,404.41015625
2023-05-15,28.94133949279785,166.35000610351562,170.96311950683594,305.8369445800781,2018.0,405.8053588867188
2023-05-16,29.20123291015625,166.52000427246094,170.96311950683594,308.0902709960937,1988.4000244140625,403.093505859375
2023-05-17,30.16584587097168,173.86000061035156,171.57913208007812,311.002197265625,1980.699951171875,407.9866333007813
2023-05-18,31.66524124145508,176.88999938964844,173.92396545410156,315.47900390625,1956.5,411.9168395996094
2023-05-19,31.251407623291016,180.13999938964844,174.03323364257812,315.3007507324219,1978.699951171875,411.31744384765625
2023-05-22,31.16344451904297,188.8699951171875,173.07940673828125,318.1136779785156,1974.800048828125,411.4845275878906
2023-05-23,30.67564010620117,185.7700042724609,170.45639038085938,312.2502136230469,1972.4000244140625,406.8665161132813
2023-05-24,30.52569961547852,182.8999938964844,170.73458862304688,310.8536376953125,1962.800048828125,403.9188232421875
2023-05-25,37.96470642089844,184.47000122070312,171.87721252441406,322.80841064453125,1943.0999755859373,407.416748046875
2023-05-26,38.93031692504883,193.1699981689453,174.30149841308594,329.7118530273437,1944.0999755859373,412.6930541992188
2023-05-30,40.0948486328125,201.16000366210935,176.1594696044922,328.0478820800781,1958.0,412.8502807617188
2023-05-31,37.81876373291016,203.92999267578125,176.1098175048828,325.2548217773437,1963.9000244140625,410.5609130859375
2023-06-01,39.75398254394531,207.5200042724609,178.9315185546875,329.4048156738281,1978.0,414.4617004394531
2023-06-02,39.31116485595703,213.97000122070312,179.78599548339844,332.1978454589844,1952.4000244140625,420.4552612304688
2023-06-05,39.15522384643555,217.6100006103516,178.4248046875,332.7327880859375,1958.0,419.6495666503906
2023-06-06,38.638431549072266,221.30999755859372,178.05718994140625,330.4942932128906,1965.5,420.5632934570313
2023-06-07,37.46377944946289,224.57000732421875,176.67613220214844,320.29266357421875,1942.699951171875,419.109130859375
2023-06-08,38.49847412109375,234.8600006103516,179.408447265625,322.1547241210937,1963.5999755859373,421.6441345214844
2023-06-09,38.75839614868164,244.3999938964844,179.7959442138672,323.67010498046875,1962.199951171875,422.4006958007813
2023-06-12,39.47018051147461,249.8300018310547,182.60772705078125,328.6817932128906,1955.300048828125,426.2326965332031
2023-06-13,41.00972366333008,258.7099914550781,182.1308135986328,331.0985412597656,1944.5999755859373,429.0427856445313
2023-06-14,42.984130859375,256.7900085449219,182.7666778564453,334.1193542480469,1955.300048828125,429.5537414550781
2023-06-15,42.640235900878906,255.8999938964844,184.8134307861328,344.7766418457031,1957.800048828125,434.8791809082031
2023-06-16,42.6792221069336,260.5400085449219,183.73046875,339.06170654296875,1958.4000244140625,433.39788818359375
2023-06-20,43.794883728027344,274.45001220703125,183.8198699951172,334.8226013183594,1935.5,431.14935302734375
2023-06-21,43.03211212158203,259.4599914550781,182.77664184570312,330.3754577636719,1933.300048828125,428.9402160644531
2023-06-22,43.01212310791016,264.6099853515625,185.7970733642578,336.4667053222656,1912.699951171875,430.4886169433594
2023-06-23,42.19636535644531,256.6000061035156,185.4791259765625,331.8215026855469,1919.0999755859373,427.2340698242188
2023-06-26,40.61983871459961,241.0500030517578,184.0782012939453,325.4627990722656,1923.699951171875,425.488525390625
2023-06-27,41.863468170166016,250.2100067138672,186.85025024414065,331.37579345703125,1914.0,430.1532897949219
2023-06-28,41.10469055175781,256.239990234375,188.03260803222656,332.64361572265625,1912.300048828125,430.3702392578125
2023-06-29,40.80977630615234,257.5,188.37042236328125,331.8512268066406,1909.199951171875,432.0665283203125
2023-06-30,42.289337158203125,261.7699890136719,192.7222442626953,337.288818359375,1921.0999755859373,437.1651611328125
2023-07-03,42.40030670166016,279.82000732421875,191.2219390869141,334.7631530761719,1921.699951171875,437.6681518554688
2023-07-05,42.30433654785156,282.4800109863281,190.09922790527344,334.921630859375,1919.5999755859373,437.0172729492188
2023-07-06,42.09040069580078,276.5400085449219,190.5761260986328,338.0118103027344,1908.699951171875,433.59515380859375
2023-07-07,42.49027633666992,274.42999267578125,189.45339965820312,334.00048828125,1926.199951171875,432.50042724609375
2023-07-10,42.16737365722656,269.6099853515625,187.3967437744141,328.6619567871094,1925.0,433.59515380859375
2023-07-11,42.39230728149414,269.7900085449219,186.87013244628903,329.2958679199219,1931.300048828125,436.35650634765625
2023-07-12,43.888858795166016,271.989990234375,188.5492706298828,333.980712890625,1956.199951171875,439.8673706054688
2023-07-13,45.96323776245117,277.8999938964844,189.31430053710935,339.3885498046875,1959.199951171875,443.3585510253906
2023-07-14,45.45539093017578,281.3800048828125,189.4633636474609,341.94390869140625,1960.0999755859373,443.0823974609375
2023-07-17,46.44709396362305,290.3800048828125,192.74212646484372,342.42926025390625,1952.4000244140625,444.6209411621094
2023-07-18,47.47978591918945,293.3399963378906,192.4837951660156,356.0578918457031,1977.199951171875,447.9247131347656
2023-07-19,47.06290817260742,291.260009765625,193.844970703125,351.69000244140625,1977.5,448.9208068847656
2023-07-20,45.50637435913086,262.8999938964844,191.88766479492188,343.558349609375,1968.300048828125,445.9423828125
2023-07-21,44.29573440551758,260.0199890136719,190.70530700683597,340.48797607421875,1964.300048828125,445.9423828125
2023-07-24,44.59865188598633,269.0599975585937,191.5100860595703,341.815185546875,1960.300048828125,447.9346008300781
2023-07-25,45.66532897949219,265.2799987792969,192.3744964599609,347.629150390625,1962.0999755859373,449.1574401855469
2023-07-26,45.43840026855469,264.3500061035156,193.24884033203125,334.5452575683594,1968.9000244140625,449.22650146484375
2023-07-27,45.88626480102539,255.7100067138672,191.97706604003903,327.5625305175781,1945.4000244140625,446.2481689453125
2023-07-28,46.73600769042969,266.44000244140625,194.57028198242188,335.1395263671875,1960.4000244140625,450.6170654296875
2023-07-31,46.71501159667969,267.42999267578125,195.18626403808597,332.71295166015625,1970.5,451.47503662109375
2023-08-01,46.49308013916016,261.07000732421875,194.3516998291016,333.12890625,1940.699951171875,450.18310546875
2023-08-02,44.25575256347656,254.1100006103516,191.3411865234375,324.3733215332031,1937.4000244140625,443.9206848144531
2023-08-03,44.50167846679688,259.32000732421875,189.9402618408203,323.5413513183594,1932.0,442.6484680175781
2023-08-04,44.6666259765625,253.8600006103516,180.8193206787109,324.6506042480469,1939.5999755859373,440.646484375
2023-08-07,45.40340423583984,251.4499969482422,177.69952392578125,326.9583740234375,1933.5,444.49267578125
2023-08-08,44.650638580322266,249.6999969482422,178.64340209960938,322.9371337890625,1924.0999755859373,442.5597534179688
2023-08-09,42.541263580322266,242.19000244140625,177.04376220703125,319.15362548828125,1915.4000244140625,439.6011352539063
2023-08-10,42.37531661987305,245.33999633789065,176.82516479492188,319.846923828125,1914.4000244140625,439.7589111328125
2023-08-11,40.8427734375,242.6499938964844,176.88485717773438,317.9452819824219,1912.9000244140625,439.5025329589844
2023-08-14,43.73990249633789,239.75999450683597,178.54637145996094,320.94635009765625,1910.5999755859373,441.9285583496094
2023-08-15,43.92684555053711,232.9600067138672,176.5465850830078,318.78717041015625,1902.5,436.7805786132813
2023-08-16,43.47298431396485,225.6000061035156,175.6710662841797,318.01300048828125,1896.0999755859373,433.5754089355469
2023-08-17,43.33102798461914,219.22000122070312,173.11415100097656,314.5191650390625,1884.0999755859373,430.2716369628906
2023-08-18,43.286041259765625,215.4900054931641,173.60166931152344,314.1221923828125,1886.0999755859373,430.4787292480469
2023-08-21,46.95294570922852,231.27999877929688,174.94479370117188,319.48199462890625,1893.300048828125,433.279541015625
2023-08-22,45.654335021972656,233.19000244140625,176.32769775390625,320.0576171875,1896.4000244140625,432.10595703125
2023-08-23,47.10190200805664,236.8600006103516,180.1979217529297,324.5638122558594,1918.5,436.9186401367188
2023-08-24,47.14888381958008,230.0399932861328,175.4820556640625,317.5861511230469,1918.199951171875,430.8633728027344
2023-08-25,46.00422668457031,238.58999633789065,177.70069885253906,320.5737609863281,1911.0999755859373,433.9008483886719
2023-08-28,46.82098388671875,238.82000732421875,179.27264404296875,321.28839111328125,1917.9000244140625,436.6523742675781
2023-08-29,48.76940155029297,257.17999267578125,183.18263244628903,325.9633178710937,1936.5,442.964111328125
2023-08-30,49.2492561340332,256.8999938964844,186.6946563720703,326.3404846191406,1944.300048828125,444.78857421875
2023-08-31,49.34022903442383,258.0799865722656,186.9135284423828,325.31817626953125,1938.199951171875,444.1376647949219
2023-09-01,48.49448394775391,245.00999450683597,188.49546813964844,326.2114562988281,1939.800048828125,444.9660949707031
2023-09-05,48.533470153808594,256.489990234375,188.73423767089844,331.0650329589844,1926.199951171875,443.0429992675781
2023-09-06,47.05078887939453,251.9199981689453,181.9788055419922,330.3999938964844,1918.0999755859373,440.0646057128906
2023-09-07,46.2309684753418,251.4900054931641,176.65602111816406,327.4521484375,1917.5,438.7135620117188
2023-09-08,45.56211471557617,248.5,177.27285766601562,331.77960205078125,1918.4000244140625,439.374267578125
2023-09-11,45.1682014465332,273.5799865722656,178.44686889648438,335.4223327636719,1923.300048828125,442.2638549804688
2023-09-12,44.86026382446289,267.4800109863281,175.40245056152344,329.2982482910156,1911.300048828125,439.8377990722656
2023-09-13,45.475135803222656,271.29998779296875,173.32308959960938,333.55633544921875,1909.0999755859373,440.35064697265625
2023-09-14,45.57111740112305,276.0400085449219,174.84530639648438,336.1766357421875,1910.0,444.14752197265625
2023-09-15,43.89047622680664,274.3900146484375,174.11900329589844,327.75982666015625,1923.699951171875,438.7962951660156
2023-09-18,43.95645904541016,265.2799987792969,177.06394958496094,326.60845947265625,1931.5,439.0536193847656
2023-09-19,43.51055908203125,266.5,178.15834045410156,326.20147705078125,1932.0,438.1430969238281
2023-09-20,42.22983932495117,262.5899963378906,174.59657287597656,318.38018798828125,1945.5999755859373,434.1151123046875
2023-09-21,41.00810241699219,255.6999969482422,173.04449462890625,317.1494445800781,1919.199951171875,426.93988037109375
2023-09-22,41.60097122192383,244.8800048828125,173.90011596679688,314.6482849121094,1925.4000244140625,425.97991943359375
2023-09-25,42.21284103393555,246.9900054931641,175.18357849121094,315.1742858886719,1916.5999755859373,427.771240234375
2023-09-26,41.90190887451172,244.1199951171875,171.08456420898438,309.81451416015625,1900.4000244140625,421.4867248535156
2023-09-27,42.45878601074219,240.5,169.5623321533203,310.45965576171875,1871.5999755859373,421.6549682617188
2023-09-28,43.07965087890625,246.3800048828125,169.82101440429688,311.3033447265625,1860.4000244140625,424.0994873046875
2023-09-29,43.48956298828125,250.22000122070312,170.33834838867188,313.3976135253906,1848.0999755859373,423.0702209472656
2023-10-02,44.77228546142578,251.6000061035156,172.8654327392578,319.40252685546875,1830.0,422.9019470214844
2023-10-03,43.5075569152832,246.52999877929688,171.5222930908203,311.0552062988281,1824.5999755859373,417.2409973144531
2023-10-04,44.03144454956055,261.1600036621094,172.77587890625,316.5837097167969,1818.5,420.279296875
2023-10-05,44.67830657958984,260.04998779296875,174.01951599121094,316.9806823730469,1816.5999755859373,420.1209411621094
2023-10-06,45.752071380615234,260.5299987792969,176.58641052246094,324.8218688964844,1830.199951171875,425.1089782714844
2023-10-09,45.26317596435547,259.6700134277344,178.07876586914062,327.36279296875,1849.5,427.8305969238281
2023-10-10,45.788063049316406,263.6199951171875,177.4818115234375,325.9434509277344,1861.0,430.0574035644531
2023-10-11,46.795841217041016,262.989990234375,178.8846435546875,329.9434509277344,1872.800048828125,431.8190612792969
2023-10-12,46.934814453125,258.8699951171875,179.79000854492188,328.6927795410156,1869.300048828125,429.1864929199219
2023-10-13,45.451133728027344,251.1199951171875,177.93948364257812,325.28839111328125,1927.4000244140625,427.04876708984375
2023-10-16,46.08500289916992,253.9199981689453,177.8101043701172,330.1617736816406,1921.0999755859373,431.54193115234375
2023-10-17,43.928466796875,254.8500061035156,176.24810791015625,329.5860595703125,1922.699951171875,431.5220947265625
2023-10-18,42.18684768676758,242.67999267578125,174.94479370117188,327.6506042480469,1955.300048828125,425.7720336914063
2023-10-19,42.09186935424805,220.1100006103516,174.56674194335938,328.85162353515625,1968.4000244140625,422.0310363769531
2023-10-20,41.378021240234375,211.9900054931641,171.99986267089844,324.2362976074219,1982.5,416.8450927734375
2023-10-23,42.96567916870117,212.0800018310547,172.11924743652344,326.8665466308594,1976.300048828125,416.1226196289063
2023-10-24,43.65352630615234,216.5200042724609,172.55702209472656,328.0675048828125,1975.0,419.2599182128906
2023-10-25,41.76993560791016,212.4199981689453,170.2289276123047,338.1319580078125,1984.0999755859373,413.2426452636719
2023-10-26,40.31725311279297,205.75999450683597,166.0403594970703,325.4471740722656,1987.199951171875,408.294189453125
2023-10-27,40.49121475219727,207.3000030517578,167.3635711669922,327.3528747558594,1988.5999755859373,406.4435119628906
2023-10-30,41.15206909179688,197.3600006103516,169.42303466796875,334.7969970703125,1996.199951171875,411.3028564453125
2023-10-31,40.77115249633789,200.83999633789065,169.90060424804688,335.59100341796875,1985.199951171875,413.8859558105469
2023-11-01,42.31582260131836,205.66000366210935,173.08432006835938,343.4917297363281,1978.800048828125,418.2999572753906
2023-11-02,43.496559143066406,218.50999450683597,176.66598510742188,345.7249755859375,1985.5999755859373,426.31640625
2023-11-03,44.9952392578125,219.9600067138672,175.7506561279297,350.1716003417969,1991.5,430.2058410644531
2023-11-06,45.74107360839844,219.2700042724609,178.31752014160156,353.8738098144531,1981.5999755859373,431.1955261230469
2023-11-07,45.94503402709961,222.17999267578125,180.89437866210935,357.8440246582031,1966.800048828125,432.4227294921875
2023-11-08,46.56389617919922,222.1100006103516,181.9589080810547,360.4941101074219,1951.5,432.7394409179688
2023-11-09,46.93981552124024,209.97999572753903,181.48133850097656,358.0027770996094,1964.199951171875,429.3646240234375
2023-11-10,48.32451248168945,214.6499938964844,185.69534301757807,366.9158935546875,1932.5999755859373,436.0647888183594
2023-11-13,48.60944747924805,223.7100067138672,184.1013946533203,363.94818115234375,1945.5,435.6491088867188
2023-11-14,49.64522552490234,237.41000366210935,186.73141479492188,367.5114135742188,1961.800048828125,444.10101318359375
2023-11-15,48.87739562988281,242.83999633789065,187.2992706298828,367.6606140136719,1960.0999755859373,445.0411987304688
2023-11-16,49.469268798828125,233.58999633789065,188.9928436279297,374.1253051757813,1983.9000244140625,445.5855407714844
2023-11-17,49.28730773925781,234.3000030517578,188.9729156494141,367.8396301269531,1981.5999755859373,446.1397705078125
2023-11-20,50.39806365966797,235.6000061035156,190.72625732421875,375.3883972167969,1977.699951171875,449.573974609375
2023-11-21,49.93316650390625,241.1999969482422,189.91932678222656,371.0421447753906,1999.300048828125,448.59417724609375
2023-11-22,48.70542907714844,234.2100067138672,190.5867919921875,375.7961730957031,1991.4000244140625,450.32611083984375
2023-11-24,47.7656364440918,235.4499969482422,189.2518615722656,375.37841796875,2002.199951171875,450.6032104492188
2023-11-27,48.23153305053711,236.0800018310547,189.07254028320312,376.552001953125,2011.800048828125,449.7916870117188
2023-11-28,47.81062316894531,246.72000122070312,189.6802215576172,380.6198120117188,2039.699951171875,450.237060546875
2023-11-29,48.12955856323242,244.13999938964844,188.6541290283203,376.7907409667969,2047.0999755859373,449.9203186035156
2023-11-30,46.75985336303711,240.0800018310547,189.23193359375,376.8503723144531,2038.0999755859373,451.69189453125
2023-12-01,46.75485229492188,238.8300018310547,190.51705932617188,372.4743041992188,2071.0,454.3640441894531
2023-12-04,45.5001220703125,235.5800018310547,188.71389770507807,367.1335144042969,2024.0999755859373,451.9788818359375
2023-12-05,46.55998992919922,238.72000122070312,192.68881225585935,370.4951171875,2018.5,451.8898315429688
2023-12-06,45.49712371826172,239.3699951171875,191.59298706054688,366.79534912109375,2030.5,450.0688171386719
2023-12-07,46.589988708496094,242.63999938964844,193.5355987548828,368.9336853027344,2029.9000244140625,453.5030212402344
2023-12-08,47.49987030029297,243.83999633789065,194.97015380859372,372.1958312988281,1998.300048828125,455.4526977539063
2023-12-11,46.6209831237793,239.7400054931641,192.44970703125,369.28173828125,1978.0,457.2242431640625
2023-12-12,47.65085220336914,237.00999450683597,193.9739532470703,372.3450012207031,1977.800048828125,459.31243896484375
2023-12-13,48.0817985534668,239.2899932861328,197.21165466308597,372.3350830078125,1982.300048828125,465.6464538574219
2023-12-14,48.34375762939453,251.0500030517578,197.36106872558597,363.9409790039063,2030.199951171875,467.140869140625
2023-12-15,48.88368988037109,253.5,196.8231201171875,368.7148742675781,2021.0999755859373,466.3717041015625
2023-12-18,50.07053756713867,252.0800018310547,195.14947509765625,370.6244201660156,2026.300048828125,468.9950866699219
2023-12-19,49.597599029541016,257.2200012207031,196.1955108642578,371.2311096191406,2038.4000244140625,471.8470153808594
2023-12-20,48.10478973388672,247.13999938964844,194.09349060058597,368.6054382324219,2034.5,465.3084716796875
2023-12-21,48.983680725097656,254.5,193.94403076171875,371.5096130371094,2039.0999755859373,469.7204895019531
2023-12-22,48.82370376586914,252.5399932861328,192.86813354492188,372.5439147949219,2057.10009765625,470.66448974609375
2023-12-26,49.27264022827149,256.6099853515625,192.3202209472656,372.6235046386719,2058.199951171875,472.6518859863281
2023-12-27,49.410621643066406,261.44000244140625,192.4198303222656,372.0367126464844,2081.89990234375,473.5065002441406
2023-12-28,49.51560974121094,253.17999267578125,192.8482208251953,373.2401123046875,2073.89990234375,473.6853332519531
2023-12-29,49.51560974121094,248.47999572753903,191.8021697998047,373.9960021972656,2062.39990234375,472.3140258789063
2024-01-02,48.16178512573242,248.4199981689453,184.93821716308597,368.8540954589844,2064.39990234375,469.6707763671875
2024-01-03,47.56286239624024,238.4499969482422,183.553466796875,368.5855712890625,2034.199951171875,465.8351440429688
2024-01-04,47.9918098449707,237.92999267578125,181.2223358154297,365.9400024414063,2042.300048828125,464.3346252441406
2024-01-05,49.09066390991211,237.4900054931641,180.4950714111328,365.7510681152344,2042.4000244140625,464.97064208984375
2024-01-08,52.24625396728516,240.4499969482422,184.8585205078125,372.6533508300781,2026.5999755859373,471.6085205078125
2024-01-09,53.13314437866211,234.9600067138672,184.4401092529297,373.7473449707031,2026.4000244140625,470.89306640625
2024-01-10,54.34298706054688,233.94000244140625,185.48614501953125,380.6894226074219,2021.699951171875,473.55615234375
2024-01-11,54.81492614746094,227.22000122070312,184.88841247558597,382.539306640625,2014.300048828125,473.3475036621094
2024-01-12,54.702938079833984,218.88999938964844,185.2171630859375,386.3584289550781,2046.699951171875,473.6753845214844
2024-01-16,56.37472534179688,219.91000366210935,182.93582153320312,388.1486511230469,2026.0,471.9364013671875
2024-01-17,56.04576873779297,215.5500030517578,181.9893951416016,387.3529968261719,2002.5999755859373,469.3130798339844
2024-01-18,57.09962844848633,211.8800048828125,187.91693115234372,391.7290649414063,2018.5999755859373,473.4866027832031
2024-01-19,59.48332214355469,212.19000244140625,190.8358459472656,396.50299072265625,2026.5,479.38916015625
2024-01-22,59.64630126953125,208.8000030517578,193.1570281982422,394.3547668457031,2019.800048828125,480.4027404785156
2024-01-23,59.86527633666992,209.13999938964844,194.4421539306641,396.7317504882813,2023.699951171875,481.8038330078125
2024-01-24,61.35408020019531,207.8300018310547,193.7647247314453,400.371826171875,2013.9000244140625,482.33050537109375
2024-01-25,61.60904693603516,182.6300048828125,193.4359893798828,402.6692810058594,2016.9000244140625,484.953857421875
2024-01-26,61.02312469482422,183.25,191.6925811767578,401.734375,2016.800048828125,484.3377685546875
2024-01-29,62.456939697265625,190.92999267578125,191.0052032470703,407.492919921875,2025.199951171875,488.1734008789063
2024-01-30,62.76589584350586,191.58999633789065,187.32913208007807,406.36907958984375,2031.5,487.79583740234375
